,ID,Variety,Year,Location,Yield,Plant.m2,START,END,TEMPSTRESS30,PRECSUM,PRECCV,RADIATION
21,26,HB83,2003,Santa Rosa,6.48,5.7,5/15/2003,9/25/2003,1443.858749,0.218086677,2.405319084,2483.073946
22,26,HA48,2003,Santa Rosa,NA,NA,5/15/2003,9/25/2003,1443.858749,0.218086677,2.405319084,2483.073946
23,15,HB83,2003,Los Chiles,4.1,4.9,5/15/2003,9/25/2003,1297.81503,0.186346538,1.830926052,2496.238064
24,15,HA48,2003,Los Chiles,NA,NA,5/15/2003,9/25/2003,1297.81503,0.186346538,1.830926052,2496.238064
25,7,HB83,2003,El Ejido,5.76,6.1,5/15/2003,9/25/2003,1297.939695,0.391648386,2.283504722,2437.921387
26,7,HA48,2003,El Ejido,5.26,4.9,5/15/2003,9/25/2003,1297.939695,0.391648386,2.283504722,2437.921387
27,11,HB83,2003,Guarare,7.92,5.9,5/15/2003,9/25/2003,1307.936176,0.399591062,2.296949045,2435.478835
28,11,HA48,2003,Guarare,5.97,5.1,5/15/2003,9/25/2003,1307.936176,0.399591062,2.296949045,2435.478835
29,2,HB83,2003,Bani,3.68,NA,5/15/2003,9/25/2003,1608.888906,0.215066463,3.554524861,2587.864757
30,2,HA48,2003,Bani,3.62,NA,5/15/2003,9/25/2003,1608.888906,0.215066463,3.554524861,2587.864757
31,1,HB83M,2004,Acuyucan1,3.83,5.7,5/15/2004,9/25/2004,1600.326357,0.385288119,2.360433759,2563.979638
32,1,HA48,2004,Acuyucan1,3.28,5.7,5/15/2004,9/25/2004,1600.326357,0.385288119,2.360433759,2563.979638
33,1,HB83M,2004,Acuyucan2,3.66,5.8,5/15/2004,9/25/2004,1600.326357,0.385288119,2.360433759,2563.979638
34,1,HA48,2004,Acuyucan2,3.87,5.8,5/15/2004,9/25/2004,1600.326357,0.385288119,2.360433759,2563.979638
35,5,HB83M,2004,Cuyuta,4.61,5.6,5/15/2004,9/25/2004,1691.608055,0.63022952,2.798737208,2489.931442
36,5,HA48,2004,Cuyuta,4.72,6.6,5/15/2004,9/25/2004,1691.608055,0.63022952,2.798737208,2489.931442
37,13,HB83M,2004,La Maquina,4.35,5.7,5/15/2004,9/25/2004,1645.256545,0.658657673,2.69074693,2494.832062
38,13,HA48,2004,La Maquina,4.57,5.8,5/15/2004,9/25/2004,1645.256545,0.658657673,2.69074693,2494.832062
39,22,HB83M,2004,Quezada,7.04,5.8,5/15/2004,9/25/2004,340.4001962,0.507939838,2.185962178,2531.083478
40,22,HA48,2004,Quezada,7.28,6,5/15/2004,9/25/2004,340.4001962,0.507939838,2.185962178,2531.083478
41,18,HB83M,2004,Monjas,8.71,6.4,5/15/2004,9/25/2004,239.8006624,0.46311632,2.272797904,2534.660513
42,18,HA48,2004,Monjas,8.62,6.5,5/15/2004,9/25/2004,239.8006624,0.46311632,2.272797904,2534.660513
43,14,HA48,2004,Las Vegas,3.8,5.4,5/15/2004,9/25/2004,7.905803482,0.430047278,3.352527604,2570.413951
44,14,HB83M,2004,Las Vegas,3.7,4.3,5/15/2004,9/25/2004,7.905803482,0.430047278,3.352527604,2570.413951
45,23,HB83M,2004,San Andres,4.62,4.8,5/15/2004,9/25/2004,1169.006414,0.495180903,2.443373021,2496.789527
46,23,HA48,2004,San Andres,5.72,4.7,5/15/2004,9/25/2004,1169.006414,0.495180903,2.443373021,2496.789527
47,23,HB83M,2004,San Andres 2,2.96,4.1,5/15/2004,9/25/2004,1169.006414,0.495180903,2.443373021,2496.789527
48,23,HA48,2004,San Andres 2,2.18,3.1,5/15/2004,9/25/2004,1169.006414,0.495180903,2.443373021,2496.789527
49,21,HB83M,2004,Playitas 1,5.07,4.4,5/15/2004,9/25/2004,949.7899753,0.279080458,1.979710716,2497.601611
50,21,HA48,2004,Playitas 1,6.83,4.6,5/15/2004,9/25/2004,949.7899753,0.279080458,1.979710716,2497.601611
51,21,HB83M,2004,Playitas 2,4.45,6.2,5/15/2004,9/25/2004,949.7899753,0.279080458,1.979710716,2497.601611
52,21,HA48,2004,Playitas 2,3.18,6.5,5/15/2004,9/25/2004,949.7899753,0.279080458,1.979710716,2497.601611
53,8,HB83M,2004,El Portillo,4.34,5.1,5/15/2004,9/25/2004,1270.877813,0.540722217,1.931585665,2480.061383
54,8,HA48,2004,El Portillo,5.07,5.7,5/15/2004,9/25/2004,1270.877813,0.540722217,1.931585665,2480.061383
55,26,HB83M,2004,Santa Rosa,4.91,5.3,5/15/2004,9/25/2004,1672.326738,0.545631778,2.117398643,2476.042997
56,26,HA48,2004,Santa Rosa,5.18,5.8,5/15/2004,9/25/2004,1672.326738,0.545631778,2.117398643,2476.042997
57,4,HB83M,2004,Pejiballe,2.79,2.6,5/15/2004,9/25/2004,1080.250242,0.650539796,2.077040505,2454.931327
58,4,HA48,2004,Pejiballe,5.49,3.9,5/15/2004,9/25/2004,1080.250242,0.650539796,2.077040505,2454.931327
59,7,HB83M,2004,El Ejido,6.3,6.1,5/15/2004,9/25/2004,1507.94278,0.735484862,2.168148454,2426.537361
60,7,HA48,2004,El Ejido,6.06,5.9,5/15/2004,9/25/2004,1507.94278,0.735484862,2.168148454,2426.537361
61,11,HB83M,2004,Guarare,6.02,6.1,5/15/2004,9/25/2004,1507.81191,0.750678777,2.179043204,2423.788228
62,11,HA48,2004,Guarare,6.63,5.7,5/15/2004,9/25/2004,1507.81191,0.750678777,2.179043204,2423.788228
63,5,HB83,2005,Cuyuta,4.95,6,5/15/2005,9/25/2005,1609.267034,0.950464341,1.978877592,2496.773719
64,5,HB83M,2005,Cuyuta,4.72,6.1,5/15/2005,9/25/2005,1609.267034,0.950464341,1.978877592,2496.773719
65,5,HA48,2005,Cuyuta,3.83,6.1,5/15/2005,9/25/2005,1609.267034,0.950464341,1.978877592,2496.773719
66,13,HB83,2005,La Maquina,4.07,4.3,5/15/2005,9/25/2005,1575.040476,0.945956553,1.995525043,2500.083362
67,13,HB83M,2005,La Maquina,3.64,4,5/15/2005,9/25/2005,1575.040476,0.945956553,1.995525043,2500.083362
68,13,HA48,2005,La Maquina,4.04,4.3,5/15/2005,9/25/2005,1575.040476,0.945956553,1.995525043,2500.083362
69,22,HB83,2005,Quezada,4.07,4.3,5/15/2005,9/25/2005,393.505207,0.840782593,2.04274897,2526.007039
70,22,HB83M,2005,Quezada,3.64,4,5/15/2005,9/25/2005,393.505207,0.840782593,2.04274897,2526.007039
71,22,HA48,2005,Quezada,4.04,4.3,5/15/2005,9/25/2005,393.505207,0.840782593,2.04274897,2526.007039
72,14,HA48,2005,Las Vegas,3.67,4.9,5/15/2005,9/25/2005,98.629219,0.747645829,2.038275911,2560.52487
73,14,HB83,2005,Las Vegas,4.47,5,5/15/2005,9/25/2005,98.629219,0.747645829,2.038275911,2560.52487
74,14,HB83M,2005,Las Vegas,4.61,4.8,5/15/2005,9/25/2005,98.629219,0.747645829,2.038275911,2560.52487
75,20,HB83,2005,Nueva Concepcion,1.61,5.9,5/15/2005,9/25/2005,1608.402916,0.954833654,1.990650805,2498.360085
76,20,HB83M,2005,Nueva Concepcion,1.86,6.2,5/15/2005,9/25/2005,1608.402916,0.954833654,1.990650805,2498.360085
77,20,HA48,2005,Nueva Concepcion,1.31,6.1,5/15/2005,9/25/2005,1608.402916,0.954833654,1.990650805,2498.360085
78,17,HB83,2005,Masaya,4.52,5.1,5/15/2005,9/25/2005,1154.571537,0.673895629,1.683676645,2482.198424
79,17,HB83M,2005,Masaya,5.32,4.9,5/15/2005,9/25/2005,1154.571537,0.673895629,1.683676645,2482.198424
80,17,HA48,2005,Masaya,3.95,5.9,5/15/2005,9/25/2005,1154.571537,0.673895629,1.683676645,2482.198424
81,26,HB83,2005,Santa Rosa,6.28,5.7,5/15/2005,9/25/2005,1414.198369,0.686009452,1.628526679,2491.012088
82,26,HB83M,2005,Santa Rosa,6.39,5.4,5/15/2005,9/25/2005,1414.198369,0.686009452,1.628526679,2491.012088
83,26,HA48,2005,Santa Rosa,6.64,5.6,5/15/2005,9/25/2005,1414.198369,0.686009452,1.628526679,2491.012088
84,15,HB83,2005,Los Chiles,3.21,3.6,5/15/2005,9/25/2005,1331.17329,0.6347651,1.738574394,2476.154744
85,15,HB83M,2005,Los Chiles,3.19,3.8,5/15/2005,9/25/2005,1331.17329,0.6347651,1.738574394,2476.154744
86,15,HA48,2005,Los Chiles,3.04,4.3,5/15/2005,9/25/2005,1331.17329,0.6347651,1.738574394,2476.154744
87,4,HB83,2005,Pejiballe,2.03,3.5,5/15/2005,9/25/2005,468.409682,0.612396914,1.50794105,2442.942213
88,4,HB83M,2005,Pejiballe,1.67,3.6,5/15/2005,9/25/2005,468.409682,0.612396914,1.50794105,2442.942213
89,4,HA48,2005,Pejiballe,1.78,4.7,5/15/2005,9/25/2005,468.409682,0.612396914,1.50794105,2442.942213
90,12,HB83,2005,Hidalgo,1.59,5.5,5/15/2005,9/25/2005,231.9706382,0.228760075,2.169963658,3144.295248
91,12,HB83M,2005,Hidalgo,2.01,5.9,5/15/2005,9/25/2005,231.9706382,0.228760075,2.169963658,3144.295248
92,12,HA48,2005,Hidalgo,2.14,5.9,5/15/2005,9/25/2005,231.9706382,0.228760075,2.169963658,3144.295248
93,1,HB83,2005,Acayucan,4.18,5.9,5/15/2005,9/25/2005,1471.171207,0.597900113,2.848230094,2637.506816
94,1,HB83M,2005,Acayucan,4.63,6,5/15/2005,9/25/2005,1471.171207,0.597900113,2.848230094,2637.506816
95,1,HA48,2005,Acayucan,4.9,6,5/15/2005,9/25/2005,1471.171207,0.597900113,2.848230094,2637.506816
96,10,HB83,2005,Frailesca,4.31,4.6,5/15/2005,9/25/2005,991.5107904,0.521460949,1.796866857,2599.270308
97,10,HB83M,2005,Frailesca,4.86,4.6,5/15/2005,9/25/2005,991.5107904,0.521460949,1.796866857,2599.270308
98,10,HA48,2005,Frailesca,4.44,4.8,5/15/2005,9/25/2005,991.5107904,0.521460949,1.796866857,2599.270308
99,3,HB83,2005,Comayagua,9.53,6.4,5/15/2005,9/25/2005,817.3374821,0.726872875,1.872768846,2492.157543
100,3,HB83M,2005,Comayagua,9.22,6.1,5/15/2005,9/25/2005,817.3374821,0.726872875,1.872768846,2492.157543
101,3,HA48,2005,Comayagua,9.96,6.5,5/15/2005,9/25/2005,817.3374821,0.726872875,1.872768846,2492.157543
102,6,HB83,2005,Danli,6.43,6.3,5/15/2005,9/25/2005,427.1463322,0.649724046,1.771642356,2491.129261
103,6,HB83M,2005,Danli,8.19,6.5,5/15/2005,9/25/2005,427.1463322,0.649724046,1.771642356,2491.129261
104,6,HA48,2005,Danli,6.72,6.5,5/15/2005,9/25/2005,427.1463322,0.649724046,1.771642356,2491.129261
105,9,HB83,2005,Empalizada,4.23,6.1,5/15/2005,9/25/2005,1137.26743,0.654346474,1.759908821,2500.120596
106,9,HB83M,2005,Empalizada,4.88,5.9,5/15/2005,9/25/2005,1137.26743,0.654346474,1.759908821,2500.120596
107,9,HA48,2005,Empalizada,3.94,5.9,5/15/2005,9/25/2005,1137.26743,0.654346474,1.759908821,2500.120596
108,23,HB83,2005,San Andres,2.21,3.7,5/15/2005,9/25/2005,1006.930683,0.840434628,1.931181577,2494.971505
109,23,HB83M,2005,San Andres,2.37,5,5/15/2005,9/25/2005,1006.930683,0.840434628,1.931181577,2494.971505
110,23,HA48,2005,San Andres,2.57,3.2,5/15/2005,9/25/2005,1006.930683,0.840434628,1.931181577,2494.971505
111,16,HB83,2005,Maracay,4.69,5,5/15/2005,9/25/2005,1129.931285,0.166758364,1.683738447,2460.531598
112,16,HB83M,2005,Maracay,5.06,5.4,5/15/2005,9/25/2005,1129.931285,0.166758364,1.683738447,2460.531598
113,16,HA48,2005,Maracay,4.77,5.4,5/15/2005,9/25/2005,1129.931285,0.166758364,1.683738447,2460.531598
